state,county,cohort,in_lf_ilo,employed_ilo,unemployed_ilo,unemployed_status,paidwork_lastweek,lfp_1plushour,fulltime,parttime,public_employment,commuter,age,male,married,income_onehalf_lb,W
2,2000,6,0.7416735887527466,0.6958394050598145,0.04583416134119034,0.07105877250432968,0.8771646022796631,NA,0.6673839092254639,0.33261606097221375,0.11341806501150131,0.936760425567627,23.6931095123291,0.4825426936149597,0.10012048482894897,1268.068359375,119774.19700000006
2,2000,7,0.4204113185405731,0.3682512640953064,0.05216005817055702,0.05881423503160477,0.9222646355628967,NA,0.6413679718971252,0.35863202810287476,0.06661077588796616,0.9105297923088074,18.555070877075195,0.5175132751464844,0.010093703866004944,736.47857666015625,75890.081
3,3101,1,0.9220746755599976,0.8846320509910583,0.03744262084364891,0.07555607706308365,0.9136834740638733,NA,0.7158682346343994,0.2841317355632782,0.14272673428058624,0.686275064945221,50.71965026855469,0.5400522351264954,0.5414348244667053,2367.5341796875,21175.25299999999
3,3101,2,0.9161484241485596,0.8779972195625305,0.03815123438835144,0.08264143019914627,0.8234432935714722,NA,0.7199507355690002,0.28004926443099976,0.10142585635185242,0.7404000163078308,45.58485794067383,0.4572037160396576,0.5471104979515076,2182.072021484375,13251.549999999996
3,3101,3,0.8917533159255981,NA,NA,0.03510325774550438,0.8724275827407837,NA,0.7772162556648254,0.22278374433517456,0.1706809401512146,0.6300057172775269,39.442020416259766,0.47781041264533997,0.5602896809577942,2109.254638671875,14587.220999999992
3,3101,4,0.9102924466133118,0.8953663110733032,0.014926144853234291,0.027241095900535583,0.80255526304245,NA,0.756373405456543,0.24362656474113464,0.16521164774894714,0.6658290028572083,34.49229049682617,0.5252962112426758,0.44066113233566284,1985.0675048828125,19116.926000000007
3,3101,5,0.8230337500572205,0.7921668887138367,0.030866853892803192,0.05886338651180267,0.8727765083312988,NA,0.760272741317749,0.23972724378108978,0.28155896067619324,0.6791642308235168,29.412729263305664,0.5601245760917664,0.2526227533817291,1690.6568603515625,24064.90799999999
3,3101,6,0.6727346777915955,NA,NA,0.022718660533428192,0.8875002861022949,NA,0.7074266076087952,0.29257336258888245,0.25885364413261414,0.7118111848831177,23.69926643371582,0.49609771370887756,0.07541920989751816,1151.0255126953125,19282.739
3,3101,7,0.3391703963279724,0.29451435804367065,0.04465603455901146,0.05032855272293091,0.891144335269928,NA,0.7589176297187805,0.2410823404788971,0.2070455700159073,0.7308401465415955,18.386621475219727,0.5481768250465393,NA,595.06781005859375,12876.288999999995
3,3102,1,0.815786600112915,0.7400256395339966,0.07576096057891846,0.12096928805112839,0.9220783114433289,NA,0.8356476426124573,0.16435234248638153,0.09358245879411697,0.7894500494003296,50.291629791259766,0.6544845700263977,0.5859917402267456,1705.4337158203125,7166.909999999998
3,3102,2,0.8740627765655518,0.7844750285148621,0.08958777785301208,0.14179223775863647,0.8533045053482056,NA,0.8173565864562988,0.18264338374137878,0.16640040278434753,0.7746084928512573,45.761192321777344,0.5068456530570984,0.6740596890449524,1873.41943359375,6354.705999999998
3,3102,3,0.7974540591239929,NA,NA,0.07278451323509216,0.7775799632072449,NA,0.8201112151145935,0.1798887699842453,NA,0.6289812922477722,39.23044204711914,0.5925126671791077,0.607939600944519,1935.9100341796875,5698.134999999998
3,3102,4,0.8383897542953491,0.7284970879554749,0.10989267379045486,0.14465244114398956,0.8906536102294922,NA,0.7848236560821533,0.21517637372016907,0.061359480023384094,0.6908705830574036,35.03544616699219,0.5083118677139282,0.5139153003692627,1632.531005859375,7152.406000000001
3,3102,5,0.8297781944274902,0.63188636302948,0.19789180159568787,0.20215138792991638,0.779082179069519,NA,0.8465427756309509,0.15345722436904907,0.12111099064350128,0.7640417814254761,29.380414962768555,0.5166429877281189,0.37738075852394104,1332.2969970703125,7400.260999999998
3,3102,6,0.6780317425727844,0.5004106163978577,0.17762111127376556,0.18394437432289124,0.8911316990852356,NA,0.8014163970947266,0.19858360290527344,NA,0.8300759792327881,23.472312927246094,0.6370975375175476,0.16174331307411194,1159.9488525390625,6554.3730000000005
3,3102,7,0.48239633440971375,0.4150439202785492,0.06735239177942276,NA,NA,NA,NA,NA,NA,0.8054492473602295,18.44509506225586,0.5068429112434387,NA,597.28363037109375,5527.850999999998
3,3103,1,0.843579113483429,NA,NA,0.05865991488099098,NA,NA,0.7437698245048523,0.2562301754951477,0.04822665825486183,0.8450390696525574,50.78593063354492,0.4972917437553406,0.5058431625366211,2186.620849609375,9790.654999999999
3,3103,2,0.8842943906784058,NA,NA,0.03824179619550705,0.8942930698394775,NA,0.6529991030693054,0.3470008969306946,0.12837038934230804,0.8282113671302795,45.42997741699219,0.49187731742858887,0.6152732372283936,2468.867919921875,8563.378999999999
3,3103,3,0.842602014541626,NA,NA,NA,0.9152972102165222,NA,0.7532879710197449,0.24671202898025513,0.10488441586494446,0.8817047476768494,39.704254150390625,0.4832351803779602,0.6957046985626221,2203.38720703125,8524.333999999999
3,3103,4,0.9594597816467285,NA,NA,NA,0.7865012884140015,NA,0.7638590335845947,0.23614096641540527,0.10691029578447342,0.8157750964164734,34.58586120605469,0.5238406658172607,0.5366191267967224,2502.743896484375,7642.314
3,3103,5,0.8681778907775879,NA,NA,NA,0.8946352005004883,NA,0.8957263827323914,0.10427358746528625,0.0839451253414154,0.916925311088562,29.735057830810547,0.47562649846076965,0.24638433754444122,1876.3553466796875,7719.614
3,3103,6,0.8671883940696716,NA,NA,NA,0.8749725222587585,NA,0.7524006962776184,0.24759931862354279,NA,0.9069170951843262,23.854333877563477,0.5194751620292664,NA,1732.9229736328125,5678.442999999999
3,3103,7,0.6760918498039246,NA,NA,NA,0.8550821542739868,NA,0.7904672622680664,0.2095327228307724,NA,0.9244412779808044,18.81380271911621,0.5324393510818481,NA,818.5108642578125,6129.854999999998
3,3151,1,0.8585066795349121,0.8304221630096436,0.02808449976146221,0.03308698907494545,0.8743285536766052,NA,0.69118499755859375,0.30881500244140625,0.16230995953083038,0.32887542247772217,50.4868278503418,0.4504309296607971,0.6748024821281433,2012.2325439453125,14713.880999999998
3,3151,2,0.9263252019882202,0.8899388909339905,0.03638627380132675,0.047274116426706314,0.9303838014602661,NA,0.7219265699386597,0.27807340025901794,0.07715598493814468,0.29654601216316223,45.95125961303711,0.546746551990509,0.6885207295417786,2088.392578125,8869.800999999998
3,3151,3,0.852968692779541,0.8247429728507996,0.028225690126419067,0.044140055775642395,0.9193210005760193,NA,0.7151933908462524,0.28480663895606995,0.08558405190706253,0.26442259550094604,39.32490539550781,0.45561763644218445,0.6918653249740601,2086.587158203125,12028.190999999995
3,3151,4,0.8761632442474365,NA,NA,0.028467468917369843,0.8545915484428406,NA,0.7586395740509033,0.24136042594909668,0.15889200568199158,0.24446693062782288,34.75495529174805,0.5559163093566895,0.5138863325119019,2006.5609130859375,10449.716999999999
3,3151,5,0.9036934971809387,0.8507691621780396,0.05292430892586708,NA,0.8684110641479492,NA,0.8659621477127075,0.1340378224849701,0.09765201807022095,0.3638877868652344,29.71808624267578,0.5827492475509644,0.4998772442340851,1935.3155517578125,8358.012000000006
3,3151,6,0.6228646636009216,0.5827711820602417,0.04009346663951874,0.04276087507605553,0.8814327120780945,NA,0.8573346138000488,0.14266535639762878,NA,0.2782219350337982,23.531187057495117,0.6036237478256226,0.15194258093833923,1104.2725830078125,7577.0199999999995
3,3151,7,0.44422000646591187,0.36124205589294434,0.08297795802354813,0.0725274384021759,NA,NA,0.8048660159111023,0.1951339989900589,NA,0.21260403096675873,18.507970809936523,0.49295684695243835,NA,669.89886474609375,9050.837000000001
3,3153,1,0.8566250205039978,NA,NA,0.042151857167482376,0.9326233863830566,NA,0.7173980474472046,0.2826019823551178,0.1732005625963211,0.5349741578102112,50.4334716796875,0.4954094886779785,0.583723783493042,2025.8712158203125,11940.494000000004
3,3153,2,0.8591282963752747,0.8051835894584656,0.053944703191518784,0.09071260690689087,0.9492813944816589,NA,0.6751576066017151,0.3248424232006073,0.22543838620185852,0.4817639887332916,45.654232025146484,0.4781467318534851,0.4650709927082062,2073.802734375,8439.290000000003
3,3153,3,0.9384891390800476,NA,NA,0.04653644934296608,0.9068602919578552,NA,0.6027751564979553,0.3972248435020447,0.15616004168987274,0.5332089066505432,39.262428283691406,0.5643174052238464,0.5684582591056824,1739.824951171875,6364.925000000001
3,3153,4,0.91413813829422,0.8656545281410217,0.04848359152674675,0.07992226630449295,0.7847201228141785,NA,0.8288534879684448,0.17114652693271637,0.19169677793979645,0.477764755487442,34.80231857299805,0.48135867714881897,0.529951274394989,1825.0693359375,6753.625
3,3153,5,0.8702040910720825,0.8338242173194885,0.036379873752593994,0.0487891249358654,0.8954982161521912,NA,0.8200531601905823,0.1799468696117401,0.1992102712392807,0.45907294750213623,29.125059127807617,0.582762598991394,0.2984548807144165,1573.91650390625,9562.705
3,3153,6,0.5645943880081177,0.4910323917865753,0.07356198132038116,0.08672022074460983,NA,NA,0.6972931027412415,0.30270692706108093,0.18152014911174774,0.5299187898635864,23.636768341064453,0.6451819539070129,NA,894.1939697265625,8149.495000000001
3,3153,7,0.3195165693759918,NA,NA,0.5918427109718323,NA,NA,0.7455428838729858,0.25445711612701416,0.2765231728553772,0.7687382102012634,18.492116928100586,0.4960383474826813,NA,623.6705322265625,6771.142000000001
3,3154,1,0.8918531537055969,NA,NA,0.035389188677072525,0.8902773857116699,NA,0.6723196506500244,0.3276803493499756,0.10917774587869644,0.2859836220741272,50.80628204345703,0.5099055767059326,0.5700200796127319,2024.13427734375,8057.9130000000005
3,3154,2,0.8794979453086853,NA,NA,NA,0.8772598505020142,NA,0.75018709897995,0.24981288611888885,0.16023500263690948,0.2849802076816559,45.31155014038086,0.4735456705093384,0.6932513117790222,2287.47802734375,6336.223
3,3154,3,0.8910770416259766,NA,NA,0.0732244923710823,0.8776901960372925,NA,0.72795569896698,0.27204430103302,0.1666361540555954,0.3050866425037384,39.52702713012695,0.491087406873703,0.4884352385997772,1829.915283203125,5740.634000000001
3,3154,4,0.9285092949867249,0.8625479340553284,0.06596139818429947,NA,0.8597932457923889,NA,0.6212038397789001,0.37879616022109985,0.09745502471923828,0.09873087704181671,34.61632537841797,0.5719497203826904,0.5436520576477051,1825.6234130859375,4984.187999999998
3,3154,5,0.8675979375839233,0.8018890619277954,0.06570889055728912,NA,0.7492160201072693,NA,0.845562756061554,0.15443725883960724,0.17346332967281342,0.2350231260061264,29.089792251586914,0.5213218927383423,0.30305391550064087,1673.5557861328125,6451.485999999998
3,3154,6,0.9127501249313354,NA,NA,NA,0.7656674385070801,NA,0.8196524381637573,0.18034759163856506,NA,0.3788067698478699,23.692686080932617,0.37853187322616577,0.12263193726539612,1112.5367431640625,3858.4809999999993
3,3154,7,0.3403487503528595,NA,NA,0.4822389483451843,NA,NA,NA,NA,NA,0.40445876121520996,18.17388343811035,0.5634347796440125,NA,736.9874267578125,3910.2980000000007
3,3155,1,0.8903409242630005,NA,NA,0.046269822865724564,0.8908977508544922,NA,0.7119171023368835,0.28808289766311646,0.17943622171878815,0.564301609992981,50.419700622558594,0.5328697562217712,0.6659142374992371,1911.894287109375,9705.569999999998
3,3155,2,0.8159750699996948,NA,NA,0.039737261831760406,0.918347179889679,NA,0.650138795375824,0.3498612344264984,0.0638890340924263,0.5074052810668945,45.683528900146484,0.441317617893219,0.6697955131530762,1667.8572998046875,9892.729999999994
3,3155,3,0.8544633388519287,NA,NA,0.10740690678358078,0.8416776657104492,NA,0.6543168425559998,0.34568315744400024,NA,0.5217711925506592,39.37332534790039,0.5917677879333496,0.548613429069519,1608.771728515625,5908.874999999999
3,3155,4,0.7520886659622192,NA,NA,0.05194855481386185,0.8597961068153381,NA,0.8242429494857788,0.1757570207118988,0.12118073552846909,0.4478701651096344,34.99656677246094,0.48057544231414795,0.5474323630332947,1425.563232421875,6002.4000000000015
3,3155,5,0.8756672739982605,0.7770689129829407,0.09859833866357803,0.11728443205356598,NA,NA,0.8027929663658142,0.19720704853534698,0.10996394604444504,0.44194063544273376,29.54035758972168,0.5350531339645386,0.36321577429771423,1424.7498779296875,6563.275000000003
3,3155,6,0.7447822093963623,0.668470025062561,0.07631217688322067,0.06463672965765,0.8520253300666809,NA,0.8532866835594177,0.1467132866382599,0.15048415958881378,0.3446494936943054,23.8281192779541,0.5536714196205139,0.07065190374851227,1171.93505859375,6773.8730000000005
3,3155,7,0.42401212453842163,NA,NA,0.3363841474056244,NA,NA,0.8256188631057739,0.17438113689422607,0.2216978371143341,0.733774721622467,18.466144561767578,0.5159255266189575,NA,870.01531982421875,6048.433000000001
3,3157,1,0.9181439876556396,0.894917905330658,0.023226095363497734,0.03166048973798752,0.8833252787590027,NA,0.7040258049964905,0.2959741950035095,0.16747206449508667,0.2814585864543915,50.51357650756836,0.563772976398468,0.7373179793357849,2205.979736328125,13012.433
3,3157,2,0.9012108445167542,0.8557423949241638,0.04546841233968735,0.06795316189527512,0.8954878449440002,NA,0.7458323836326599,0.2541676163673401,0.20818474888801575,0.4066631495952606,46.05852127075195,0.4719025492668152,0.647628903388977,1841.9837646484375,9308.176000000007
3,3157,3,0.9448164701461792,0.8444095253944397,0.1004069447517395,0.10016298294067383,0.9189359545707703,NA,0.6742075085639954,0.325792521238327,0.19088555872440338,0.24797385931015015,39.35710525512695,0.5324941277503967,0.6632847189903259,2456.82080078125,7525.883999999998
3,3157,4,0.9592177867889404,0.9172593355178833,0.04195842891931534,0.04195842891931534,0.8977482914924622,NA,0.7647224068641663,0.23527759313583374,0.215641587972641,0.4046614468097687,34.795921325683594,0.5514829158782959,0.6313177943229675,2347.952880859375,7711.155999999999
3,3157,5,0.8044801950454712,0.6544755101203918,0.15000467002391815,0.14084681868553162,0.8093765377998352,NA,0.8651669025421143,0.13483306765556335,NA,0.30433639883995056,29.64313507080078,0.557367205619812,0.4313545227050781,1632.026611328125,7304.226000000001
3,3157,6,0.8112501502037048,NA,NA,0.0655289962887764,0.8652968406677246,NA,0.8123452663421631,0.1876547485589981,0.20878207683563232,0.2733118236064911,23.463600158691406,0.48503169417381287,NA,1455.0836181640625,7118.772000000001
3,3157,7,0.3938603401184082,NA,NA,NA,0.9087396264076233,NA,0.7842093706130981,0.21579064428806305,NA,0.3371788561344147,18.673023223876953,0.532361626625061,0.039595648646354675,689.24908447265625,8700.173
3,3158,1,0.9229039549827576,0.8968737721443176,0.026030177250504494,0.04366379976272583,0.9355087876319885,NA,0.684192419052124,0.31580761075019836,0.16018378734588623,0.28711462020874023,50.38883972167969,0.45887652039527893,0.6307373642921448,1935.4208984375,12275.867000000006
3,3158,2,0.8993293642997742,NA,NA,0.04527456685900688,NA,NA,0.6919415593147278,0.3080584704875946,0.13537250459194183,0.31033554673194885,45.503211975097656,0.4621695876121521,0.503132164478302,2271.4619140625,7578.891000000001
3,3158,3,NA,NA,NA,NA,0.7062749862670898,NA,0.7236049771308899,0.2763950526714325,NA,0.2895907163619995,39.60589599609375,0.5254902243614197,0.6685042381286621,1755.7928466796875,4436.313
3,3158,4,0.8386048674583435,NA,NA,0.06111783906817436,0.8104828000068665,NA,0.8172293901443481,0.18277063965797424,0.11581096798181534,0.11659146100282669,34.6463623046875,0.5383185744285583,0.3868628144264221,1781.775390625,7034.950999999999
3,3158,5,0.844973087310791,0.8010101318359375,0.04396291449666023,0.04204142838716507,0.8216333389282227,NA,0.776202380657196,0.22379761934280396,0.18724508583545685,0.31052088737487793,29.378896713256836,0.5554941892623901,0.4090947210788727,1538.781494140625,7900.659000000002
3,3158,6,0.781951367855072,0.7072893381118774,0.07466202974319458,0.07291395962238312,0.8970156311988831,NA,0.7176809906959534,0.28231900930404663,0.12008412182331085,0.2876887023448944,23.22224235534668,0.5270811319351196,0.0542113371193409,1030.0682373046875,6169.669000000001
3,3158,7,0.43854665756225586,0.3831084966659546,0.05543815344572067,0.07324366271495819,NA,NA,0.7285681962966919,0.2714318335056305,NA,0.3326323926448822,18.508588790893555,0.6105151176452637,NA,646.02398681640625,6125.744999999999
3,3159,1,0.8842595815658569,0.8516970276832581,0.03256252408027649,0.045346252620220184,0.9042047262191772,NA,0.6921505331993103,0.3078494369983673,0.2388220578432083,0.5061270594596863,50.52860641479492,0.4635160565376282,0.6860394477844238,2054.868896484375,26461.523999999998
3,3159,2,0.8620030879974365,0.8272718787193298,0.03473123162984848,0.06053633242845535,0.9082132577896118,NA,0.6999363899230957,0.3000635802745819,0.18311992287635803,0.5293748378753662,45.629520416259766,0.48787596821784973,0.6363434791564941,2060.059326171875,20825.031000000014
3,3159,3,0.8753750920295715,0.8406620025634766,0.03471304103732109,0.05581152066588402,0.9454612135887146,NA,0.6979706287384033,0.3020293712615967,0.18946707248687744,0.5847092866897583,39.36181640625,0.4562211334705353,0.6085914373397827,1752.7923583984375,14983.591000000006
